166;64;170
154;30;43
272;32;20
262;82;20
275;92;61
53;82;156
177;91;295
37;264;134
232;277;164
266;31;46
114;171;135
241;99;82
85;106;196
167;23;158
163;244;73
62;10;232
121;24;71
277;194;87
296;276;96
25;298;190
68;14;110
74;39;189
168;272;5
227;39;90
102;149;269
63;77;87
15;229;40
279;138;115
264;207;185
72;170;270
241;266;50
149;162;242
179;205;153
17;125;236
195;247;39
276;220;205
204;198;235
47;251;293
234;217;50
258;160;274
110;63;254
91;113;211
89;205;182
105;48;229
222;208;7
203;25;163
52;207;160
6;85;293
1;39;192
123;156;172
61;204;87
91;26;280
256;149;221
154;178;144
187;150;106
51;180;121
92;172;71
38;289;272
101;209;197
162;126;217
200;189;19
153;74;81
7;145;93
99;37;56
44;215;221
110;225;214
258;235;208
62;151;24
19;31;133
177;281;291
2;55;261
17;187;179
196;130;267
263;117;85
3;173;53
282;254;209
166;261;118
248;124;147
136;29;65
55;11;53
216;7;4
37;155;204
289;225;77
164;248;17
260;254;208
189;209;261
196;250;96
177;282;167
113;264;211
96;53;229
141;233;117
90;122;34
34;236;81
66;284;115
279;55;124
286;179;206
208;126;283
51;152;79
219;8;191
140;1;105
51;206;186
290;20;199
132;219;86
142;74;80
93;163;235
197;137;51
17;154;127
47;139;27
275;28;284
216;283;107
2;115;179
127;91;40
181;170;213
1;184;138
39;113;144
16;158;210
220;137;160
152;211;197
81;245;24
94;28;280
57;27;30
254;105;198
131;201;288
93;45;168
171;206;145
263;33;286
182;107;154
245;71;91
259;36;46
184;68;296
52;63;234
10;119;243
77;215;263
249;130;183
298;78;289
219;175;213
107;160;238
270;178;265
142;161;167
235;241;226
106;238;107
266;79;170
164;105;202
216;243;200
133;183;63
4;280;114
258;130;102
83;298;6
201;155;83
148;109;155
139;220;39
136;34;48
209;274;34
51;84;251
42;197;280
264;92;150
41;140;12
15;142;217
73;67;61
233;190;78
121;231;29
143;60;26
249;126;141
147;292;243
202;260;29
217;111;3
266;207;226
189;176;51
213;63;23
145;163;114
8;287;29
23;170;105
90;255;252
30;268;54
288;66;178
248;8;299
48;67;95
219;210;44
84;9;280
214;295;163
119;194;200
164;299;46
213;151;32
42;117;137
3;196;298
296;146;163
184;192;1
165;195;245
2;273;10
89;39;251
110;7;231
40;213;236
177;166;130
288;121;107
78;171;233
250;285;35
276;87;21
71;224;201
145;47;191
14;145;22
70;121;103
215;62;6
4;86;147
79;5;223
159;101;102
159;203;196
183;252;125
48;37;178
171;83;286
176;262;266
177;259;266
258;230;143
112;90;230
257;184;28
69;209;280
102;255;207
220;140;89
66;180;258
7;283;169
144;265;233
279;247;254
246;264;266
9;116;17
123;152;49
247;260;174
269;112;134
43;236;146
261;74;161
4;100;284
168;44;71
258;65;278
12;256;271
150;55;183
159;51;58
196;198;274
131;32;74
164;111;212
2;294;25
247;26;282
165;181;96
77;30;292
64;44;105
287;153;233
139;162;68
48;160;57
75;111;89
108;262;29
134;155;163
248;39;93
64;295;90
10;39;112
261;14;270
284;185;65
73;198;206
117;7;177
279;118;201
189;220;248
219;222;125
212;13;95
201;278;201
84;175;293
279;204;111
6;139;259
30;182;288
8;247;245
87;48;38
88;16;198
150;99;56
232;208;101
104;89;299
246;13;22
256;156;206
29;249;49
82;273;151
137;218;141
82;10;244
83;195;187
290;221;220
53;75;174
138;107;279
41;128;132
39;223;114
258;293;202
99;264;222
139;105;235
247;35;258
287;129;262
26;258;70
198;67;12
101;86;49
205;154;34
87;235;292
117;193;282
124;54;287
145;34;57
112;288;110
67;71;76
170;128;15
179;75;111
52;29;153
223;18;161
7;194;103
49;188;135
228;2;188
151;70;69
136;35;228
262;274;169
201;144;212
160;168;162
143;95;243
18;130;156
187;19;180
82;296;186
231;24;140
132;85;141
149;143;72
49;207;100
124;71;22
48;221;151
80;42;57
83;238;288
187;213;234
102;68;253
127;155;275
102;43;284
22;123;158
36;120;60
60;82;143
80;166;91
114;230;134
287;203;53
182;48;237
160;136;167
273;109;28
223;118;134
289;287;266
184;211;56
20;62;39
165;209;121
142;19;294
89;124;148
78;68;224
40;88;46
2;74;86
101;78;36
229;279;225
186;265;197
194;186;121
267;43;287
221;98;61
217;151;298
144;229;209
57;288;28
212;66;183
135;180;61
119;53;178
12;281;69
183;81;243
148;299;90
225;64;74
188;282;266
226;78;243
93;109;47
57;292;10
43;268;224
159;37;11
51;273;284
179;291;256
26;134;181
77;291;260
221;159;71
274;142;102
252;291;177
75;96;185
189;270;14
265;192;237
56;270;272
101;292;185
58;189;24
80;198;191
64;13;89
88;241;229
283;215;181
292;181;290
127;133;255
165;52;70
44;89;242
169;32;38
218;273;103
112;163;231
275;235;64
11;53;146
153;114;79
283;41;73
202;237;273
34;104;200
148;67;244
244;96;122
113;111;52
186;297;100
211;36;282
118;157;196
298;260;253
253;102;218
288;191;250
171;111;202
41;284;271
231;213;217
117;10;35
291;296;33
137;123;30
198;131;114
120;275;26
133;190;269
122;175;274
127;138;65
213;3;235
96;9;4
195;184;178
28;118;198
170;231;48
269;60;121
4;203;124
200;209;184
12;143;60
135;230;272
132;13;230
6;53;281
127;89;45
277;198;131
248;119;75
125;140;283
237;110;246
256;88;54
131;11;39
49;241;148
179;184;58
238;264;252
154;291;163
6;196;35
126;226;226
288;146;85
252;214;298
175;278;269
258;288;1
47;91;46
190;278;128
32;194;20
163;246;283
187;61;291
42;135;253
291;75;288
15;131;152
53;202;277
282;5;205
151;189;206
265;141;178
48;120;227
148;249;49
106;92;157
152;120;150
255;180;241
29;71;15
115;292;287
113;206;289
196;71;116
266;40;279
49;285;70
235;171;213
277;142;189
61;37;154
51;170;69
96;9;1
9;95;65
275;203;238
177;194;203
101;287;137
132;4;153
21;125;291
108;183;58
95;148;98
205;297;45
207;46;98
188;185;247
118;85;89
5;109;232
232;51;156
247;162;50
6;123;200
243;20;240
256;34;146
116;97;38
72;195;279
297;149;242
29;223;231
106;72;70
185;243;188
192;11;1
28;216;298
175;167;279
35;165;118
231;267;299
280;230;84
6;271;167
243;67;163
153;71;65
224;198;125
86;187;70
146;162;230
270;204;57
150;99;265
96;156;31
107;13;77
226;196;180
36;80;295
211;224;142
102;145;120
249;232;7
96;96;287
35;221;50
283;237;229
51;200;252
258;75;129
69;88;141
12;55;249
117;18;171
201;69;214
117;141;27
61;136;173
261;212;243
279;110;2
119;168;72
264;78;48
291;3;160
234;156;191
56;244;1
55;97;112
56;223;63
227;253;220
200;1;152
144;48;115
60;51;7
4;172;20
227;82;87
91;278;229
34;288;7
110;58;17
146;190;227
162;11;298
24;285;162
271;142;110
272;74;116
89;276;169
183;145;99
239;6;66
245;253;95
138;288;93
272;144;72
233;125;97
51;251;78
284;1;279
9;55;185
2;81;229
289;181;184
275;245;16
121;12;188
276;240;214
148;239;88
243;286;13
12;134;109
140;127;221
57;78;198
134;89;24
242;260;200
8;23;31
197;24;95
98;128;246
18;3;97
208;159;29
196;114;220
238;233;176
257;197;20
294;28;188
106;122;119
69;100;79
41;199;43
193;196;60
145;215;188
173;291;61
69;37;114
268;131;288
59;126;144
236;130;95
13;271;194
191;137;62
275;77;157
51;286;252
224;208;93
142;17;164
246;257;64
124;233;119
270;26;134
280;67;215
33;243;86
119;132;170
187;22;120
89;183;216
73;87;220
284;132;216
156;66;70
27;99;1
222;186;212
124;169;120
15;231;99
220;4;161
8;210;110
187;53;232
177;97;107
40;297;75
68;231;65
289;10;266
258;75;297
250;22;98
123;249;162
235;228;144
192;84;221
143;113;236
142;8;267
217;18;9
37;185;72
90;292;277
252;161;38
252;135;188
243;98;141
283;214;220
95;232;177
213;274;77
230;126;163
89;104;174
168;293;222
230;150;142
133;160;98
200;71;240
206;95;59
134;25;63
239;212;28
19;224;12
97;277;86
264;194;168
9;148;209
207;151;290
71;182;31
229;168;128
165;195;89
281;152;8
105;237;136
157;12;152
175;1;113
91;207;206
210;278;72
231;212;7
201;298;208
42;195;216
262;89;17
20;142;256
74;227;141
182;288;99
98;4;67
17;262;272
234;255;68
124;87;198
84;39;108
166;108;127
242;186;233
140;283;68
141;287;225
13;186;261
134;180;226
237;58;177
202;125;234
40;227;294
280;95;95
31;22;144
42;282;221
64;14;18
254;73;101
197;51;1
185;109;251
97;37;178
22;271;195
64;94;62
146;32;218
193;40;231
291;217;111
149;62;290
255;38;249
229;53;91
90;209;269
223;25;242
88;28;11
15;28;180
197;200;239
115;265;134
266;80;8
289;297;131
185;144;124
193;226;45
264;222;158
270;160;6
294;155;155
25;149;291
98;127;269
132;218;43
181;143;291
17;68;66
180;4;60
83;226;212
222;143;177
234;211;156
2;159;283
181;152;205
272;46;269
130;288;54
278;132;225
57;52;162
1;245;119
238;1;183
282;103;34
49;205;217
204;293;190
274;181;232
229;221;97
6;171;276
173;18;139
193;293;296
94;191;120
184;1;92
269;132;77
28;246;286
222;126;162
250;168;112
4;250;134
243;8;88
167;152;95
173;248;78
295;53;78
292;148;235
207;172;297
79;63;251
74;153;228
186;233;230
45;177;79
223;271;5
282;249;20
155;233;168
228;155;209
120;205;220
115;250;38
48;63;154
100;174;237
125;297;187
283;51;116
65;140;166
44;167;298
128;100;64
231;49;182
290;195;8
268;122;237
124;7;284
90;280;174
128;147;173
207;192;55
236;147;115
107;262;234
54;50;176
18;233;41
14;162;265
247;161;2
299;137;136
33;41;250
118;103;15
118;192;286
2;28;78
209;236;30
4;76;51
9;282;154
100;163;8
226;81;64
287;174;199
47;256;42
19;9;85
69;58;52
51;146;237
137;51;145
128;199;245
252;273;240
75;72;153
145;247;85
198;9;8
298;260;30
63;30;59
28;161;200
295;225;74
68;237;279
244;216;133
204;200;7
98;276;63
108;21;82
206;170;208
273;124;252
299;87;198
177;150;266
240;158;9
12;26;217
211;285;130
163;263;52
252;276;196
77;245;80
206;136;176
148;164;163
32;170;232
298;259;191
270;204;131
24;26;181
249;56;55
244;292;23
153;179;287
207;204;266
183;102;239
296;250;284
160;8;184
242;13;83
118;272;246
116;46;190
8;123;41
4;114;248
35;270;16
77;233;267
206;44;76
124;214;142
194;197;261
136;296;133
171;188;169
84;187;275
288;219;73
25;238;252
298;156;137
176;99;131
226;33;150
283;156;38
95;278;52
232;274;117
175;56;193
174;58;136
57;71;126
278;19;189
34;223;12
254;220;168
31;149;145
52;80;20
219;48;113
176;209;262
102;298;31
108;25;205
197;169;156
272;58;63
222;153;219
118;75;295
119;139;193
176;147;154
255;146;274
179;122;36
184;286;284
263;166;33
187;210;185
49;228;40
23;294;193
6;5;212
29;227;126
226;49;146
184;244;78
190;190;167
255;66;192
133;82;74
143;185;106
193;88;192
287;224;298
146;21;251
78;9;107
174;274;280
117;245;187
227;299;160
172;181;258
61;191;233
227;164;163
208;193;154
243;175;211
180;242;51
251;274;257
213;284;97
31;92;172
122;183;140
277;255;40
269;101;123
294;16;114
13;283;165
186;235;70
192;150;108
258;155;154
118;49;162
276;17;223
64;91;154
123;267;1
145;19;9
262;240;290
44;13;13
57;253;278
153;279;20
295;100;202
73;165;137
191;161;249
210;272;67
85;9;162
55;218;100
4;70;126
54;66;178
51;259;216
261;99;299
185;38;155
195;198;205
290;269;19
278;53;113
179;158;220
80;148;163
219;283;171
285;128;45
28;106;156
73;32;271
275;50;277
223;111;136
230;296;200
229;44;175
166;74;284
42;243;225
255;237;44
203;13;134
265;171;136
173;171;164
12;28;94
167;64;12
228;275;19
226;215;149
221;296;97
89;185;28
2;136;159
51;72;39
200;128;35
206;273;267
36;114;279
235;197;168
286;112;246
194;168;171
262;236;60
136;159;156
51;197;33
163;234;225
247;271;2
1;43;125
298;267;204
50;38;46
183;107;227
214;122;142
227;88;75
217;242;94
52;111;276
218;141;256
51;187;63
72;162;217
276;194;42
16;221;101
205;122;52
172;46;205
208;13;97
231;139;193
175;42;170
265;28;246
277;62;58
269;251;183
23;112;224
282;160;190
131;111;63
170;260;201
2;152;241
250;124;144
200;29;140
210;225;226
250;138;137
79;22;220
265;147;105
38;131;195
260;221;267
226;180;206
276;32;28
252;231;43
282;103;157
141;214;249
26;146;131
249;294;90
43;205;195
123;67;128
154;294;292
88;157;5
32;192;214
295;155;49
161;28;93
85;191;288
275;45;139
125;266;212
214;133;262
105;282;147
83;91;196
225;239;73
267;209;208
44;101;67
93;293;177
254;204;199
283;60;57
156;88;30
161;93;185
186;79;284
155;269;10
70;247;174
126;110;262
291;137;155
240;293;70
187;165;230
35;198;81
75;108;14
277;33;243
26;173;59
251;158;133
190;93;273
48;48;131
17;22;9
59;152;194
245;168;134
104;21;7
269;122;291
180;65;184
140;212;206
234;165;129
44;214;31
262;198;201
49;54;104
121;205;22
29;225;42
212;190;127
51;157;120
13;147;299
295;283;115
217;125;294
209;3;210
76;105;242
9;282;155
146;264;277
177;162;266
209;111;61
238;172;35
15;70;183
93;168;273
255;282;208
55;244;199
84;34;150
7;157;56
130;108;282
220;123;186
57;35;243
45;89;43
274;57;237
259;73;5
9;51;165
244;108;218
22;277;16
157;129;188
50;159;56
256;13;65
112;197;163
126;161;288
173;285;139
149;72;7
72;228;141
117;128;150
242;244;254
169;260;90
102;259;52
25;155;180
184;250;188
189;131;264
127;148;164
88;116;287
182;8;231
108;19;179
166;163;251
8;115;262
59;131;73
145;224;204
207;122;243
103;218;143
192;120;57
262;191;142
167;275;136
13;54;131
38;137;164
27;115;117
66;2;193
164;267;191
174;181;267
278;89;276
106;231;70
94;249;134
123;189;299
229;15;195
272;257;89
75;225;220
146;102;16
36;33;24
227;216;38
284;71;184
264;229;152
273;193;111
210;237;163
33;190;268
294;260;157
266;100;269
191;81;43
224;263;178
79;270;188
163;40;131
287;230;89
91;95;91
183;106;198
268;254;269
157;278;175
214;221;13
38;160;233
281;72;269
8;73;74
92;249;285
267;125;65
90;112;53
128;64;120
134;274;298
74;1;15
96;29;17
169;191;267
157;151;297
182;209;105
149;50;5
61;121;122
194;30;225
271;22;246
208;298;207
168;160;117
133;38;45
208;173;228
73;287;75
73;97;4
151;12;67
14;228;280
294;64;220
67;148;236
144;178;74
217;283;197
171;26;147
230;33;81
177;117;246
61;35;167
69;216;200
296;272;126
157;147;182
289;31;93
37;250;38
233;115;124
82;170;6
124;5;227
100;198;187
197;177;181
173;44;253
101;117;8
18;290;265
156;126;81
118;249;252
3;47;218
200;192;116
174;120;5
216;289;292
178;130;145
113;140;144
128;278;178
261;95;242
141;202;48
292;63;262
112;210;234
167;213;252
88;60;154
257;257;45
119;1;223
64;35;68
252;94;97
78;282;229
41;95;257
98;262;143
68;134;14
288;285;153
281;279;114
27;154;291
181;133;235
184;217;170
101;9;28
121;91;73
107;100;207
51;169;154
78;215;87
70;88;218
193;77;38
99;254;2
77;159;139
298;299;195
14;95;11
262;209;260
111;36;107
80;269;297
52;278;191
284;202;172
255;271;273
73;281;209
111;172;35
227;295;62
243;165;47
42;252;213
260;86;187
282;104;81
191;237;288
208;138;250
181;253;10
250;159;99
164;147;218
182;242;271
242;272;41
117;246;35
31;205;286
187;212;299
149;209;259
196;227;103
28;137;57
194;252;265
239;10;76
127;251;49
238;252;95
284;59;143
165;163;27
168;5;96
175;174;262
210;208;15
272;255;187
282;214;117
121;13;101
21;23;299
44;216;129
261;66;245
228;160;228
51;298;287
248;176;225
188;267;264
49;267;23
4;207;182
163;279;177
42;151;296
55;229;120
234;65;275
165;187;153
32;296;222
287;154;153
270;65;212
83;75;182
157;78;70
127;191;238
160;115;63
172;228;192
150;157;202
287;36;137
145;133;114
38;253;243
78;273;221
34;297;83
254;279;28
290;172;150
241;93;269
208;152;102
58;75;175
31;103;60
78;10;228
273;284;108
269;42;266
172;245;36
88;82;281
275;298;255
88;95;159
13;163;111
283;98;34
102;77;146
232;5;38
23;72;286
71;182;157
13;91;180
265;3;71
230;125;34
130;146;143
234;195;201
186;286;246
238;227;50
162;167;231
299;45;158
217;170;92
158;116;221
130;1;86
152;206;238
295;168;135
108;138;169
189;243;27
223;87;155
243;210;275
204;106;199
173;128;133
16;189;83
113;112;248
93;5;195
155;30;239
254;90;88
231;4;109
61;227;222
34;55;231
15;205;175
294;74;202
290;14;11
29;110;235
186;263;59
204;62;16
290;123;22
201;8;178
9;166;90
254;29;24
68;48;190
168;153;159
37;164;198
127;29;193
182;48;267
111;131;38
78;240;240
245;201;85
10;92;192
42;203;239
78;182;119
277;182;24
129;270;115
35;38;203
269;65;47
137;147;103
108;242;8
222;216;250
60;194;89
160;115;89
257;146;185
162;112;254
254;127;185
68;13;217
38;40;196
239;145;136
86;256;295
126;12;130
236;150;218
283;163;274
220;182;23
61;265;103
103;216;286
176;152;254
14;47;103
167;268;295
232;52;132
232;145;258
291;272;232
262;200;48
248;98;26
22;206;82
268;274;13
230;77;53
188;224;258
298;113;39
205;178;289
70;15;244
105;203;242
235;298;78
286;264;210
255;289;44
53;73;123
287;218;134
241;17;252
281;23;24
49;192;4
269;270;210
283;211;177
250;200;96
18;47;190
113;141;242
63;87;165
262;38;128
47;127;292
262;166;250
4;191;108
161;50;286
107;135;82
119;162;151
175;181;102
37;27;265
282;106;296
236;163;115
131;145;71
179;204;102
20;268;35
168;45;260
297;260;4
64;151;258
257;274;38
40;33;209
246;147;142
74;121;47
247;291;147
273;61;90
99;290;130
60;104;162
11;154;16
292;91;269
191;274;283
149;232;135
227;29;22
216;215;81
22;97;111
89;161;102
294;85;265
154;184;72
179;90;254
234;246;183
114;25;179
174;91;275
166;33;11
37;115;147
207;199;44
203;206;69
231;2;263
271;8;98
28;106;85
173;226;1
151;227;33
280;72;153
173;135;120
145;173;185
191;234;87
196;84;114
67;258;93
232;141;54
281;186;267
209;48;168
126;219;74
66;265;142
39;57;277
186;290;298
290;191;191
47;233;155
147;17;276
275;290;162
269;216;170
240;47;72
204;13;77
46;89;187
70;160;48
95;71;287
139;199;274
207;40;73
211;41;264
223;264;224
219;64;298
118;166;97
223;293;193
12;299;257
252;124;239
51;51;8
276;128;296
46;74;205
45;20;54
15;31;212
210;32;84
45;166;76
145;136;15
164;111;241
213;29;175
82;227;18
150;21;157
122;238;103
151;225;265
147;243;174
159;190;96
182;243;28
140;4;254
265;296;240
208;123;167
95;50;210
2;276;187
246;209;157
11;163;176
140;192;1
164;91;256
252;298;200
262;255;167
119;205;40
239;67;116
227;255;118
221;6;288
265;102;269
71;61;298
265;262;65
73;34;19
184;148;196
96;278;38
192;111;44
159;47;17
32;221;288
247;131;295
114;232;155
291;273;136
96;151;38
153;182;257
286;44;158
1;136;116
22;165;152
59;250;263
213;72;232
291;174;11
174;274;48
155;236;111
39;116;43
145;14;105
88;106;27
93;88;251
8;135;55
79;91;128
262;37;298
230;237;249
112;111;235
79;289;174
36;92;187
179;299;65
16;166;39
281;89;121
230;2;172
77;235;89
217;233;262
293;68;54
99;172;106
68;65;145
124;209;100
24;91;111
123;24;113
15;64;101
179;180;17
247;160;269
188;186;148
36;149;156
20;166;115
120;278;43
206;51;50
153;208;153
89;274;166
296;25;194
197;64;126
298;81;281
116;232;84
270;163;123
183;153;287
80;119;7
50;108;8
2;145;176
207;49;48
233;64;174
14;211;1
223;7;179
164;157;241
246;221;292
195;229;274
196;244;192
183;26;37
145;267;256
25;189;66
25;197;245
299;69;113
31;241;69
210;226;200
80;152;273
249;109;240
119;281;294
284;214;151
106;29;299
290;255;83
139;8;209
123;248;42
8;180;253
200;34;286
283;8;237
11;245;178
38;126;76
246;250;272
138;175;98
4;104;285
148;128;187
199;273;193
152;273;170
264;76;58
219;39;283
8;195;227
198;208;195
40;185;284
152;20;106
52;66;246
147;55;54
270;299;275
113;63;212
295;241;62
117;249;52
111;146;96
31;12;137
75;78;125
27;93;293
62;128;10
50;29;90
63;14;213
288;180;202
117;236;147
180;292;69
253;134;144
244;294;44
157;174;288
172;288;59
40;177;227
242;277;73
72;294;244
284;81;18
280;151;204
11;226;163
246;204;39
204;255;27
207;94;247
155;115;109
264;115;23
298;288;113
19;13;20
143;64;84
71;219;175
201;126;16
160;285;60
288;116;35
103;64;112
70;67;198
88;32;276
249;298;51
145;272;261
24;66;71
67;161;146
163;131;165
47;178;249
136;239;68
109;167;116
179;289;24
238;170;83
186;76;69
62;119;10
39;122;176
234;11;270
226;275;178
3;297;261
33;250;189
36;228;7
208;147;117
195;168;141
84;166;73
77;4;249
100;275;85
284;106;16
295;99;28
17;274;65
123;51;179
242;226;150
289;108;45
166;20;242
145;288;114
113;249;227
278;243;271
202;157;175
195;282;157
246;190;196
12;128;155
204;48;59
134;27;111
234;88;274
182;19;59
256;239;67
53;235;75
278;62;267
282;78;93
184;121;269
298;146;75
67;232;194
15;89;195
83;66;43
181;101;101
16;232;219
106;291;55
8;115;115
9;47;169
273;260;11
150;95;267
109;42;124
103;171;183
122;189;201
31;206;204
240;211;74
182;122;121
228;27;47
255;297;33
144;220;278
117;236;69
79;239;208
127;129;217
281;280;22
111;148;155
38;135;96
83;163;67
34;253;219
198;208;269
241;26;97
150;274;202
38;33;103
86;281;50
102;106;145
253;257;174
245;266;287
112;275;282
79;138;215
83;193;54
56;210;91
223;223;202
86;250;81
242;233;19
113;98;6
109;289;201
103;34;273
55;101;128
144;97;101
89;274;130
214;257;238
170;116;54
133;45;272
213;211;273
130;290;211
121;113;191
286;25;225
215;26;79
184;275;259
168;102;185
121;116;44
8;213;275
171;10;159
117;14;82
159;33;234
170;254;5
165;53;257
19;32;208
23;101;57
262;1;159
139;256;101
212;1;227
169;149;5
132;107;283
2;245;18
15;162;278
168;216;267
148;32;35
144;75;251
223;83;18
186;128;217
103;262;270
101;127;232
237;146;26
270;212;38
106;256;22
187;20;244
292;238;12
105;89;224
41;47;37
214;283;24
166;294;167
179;127;196
164;8;59
176;290;103
88;102;190
260;201;3
271;125;299
138;179;23
106;73;180
191;17;168
279;48;232
84;29;158
7;203;109
240;11;105
245;213;76
74;35;216
76;15;274
176;147;40
77;294;175
82;254;211
75;274;227
25;136;98
22;90;174
104;9;126
165;121;25
16;134;131
178;125;44
171;143;53
274;136;252
61;296;7
294;128;160
28;260;261
262;130;163
53;31;193
68;127;160
132;282;247
257;218;117
244;2;1
30;138;190
155;35;25
36;141;253
263;257;68
137;119;197
45;141;76
281;108;293
56;263;107
210;161;244
237;224;236
243;239;61
225;161;190
39;243;130
128;299;232
92;267;125
41;168;191
165;9;278
153;3;143
121;140;54
208;43;210
186;8;142
69;48;47
261;100;208
57;154;281
162;71;22
20;295;181
11;267;183
19;203;43
236;220;22
100;219;257
126;225;36
259;65;3
76;135;109
233;160;71
144;255;202
11;145;229
273;102;29
220;114;150
26;281;149
179;282;37
251;234;282
202;15;190
3;202;25
236;206;104
28;67;289
20;164;281
241;15;266
29;131;180
165;162;233
117;194;275
188;72;27
22;93;65
49;96;275
288;234;232
192;16;43
64;158;148
185;231;181
287;269;137
217;51;269
116;40;62
83;63;134
211;249;281
141;110;214
36;50;24
244;132;287
37;117;38
259;198;25
284;120;299
266;15;95
217;47;264
5;164;105
290;77;109
28;193;29
36;271;254
263;184;109
11;82;248
197;201;57
101;135;279
179;262;212
86;92;236
232;30;195
236;163;283
9;270;81
190;290;152
134;50;211
118;279;191
50;252;207
246;189;91
107;182;232
160;283;132
35;271;91
213;112;92
204;152;138
182;76;66
2;234;119
38;130;146
45;45;276
83;228;102
138;174;53
25;177;160
266;239;147
12;17;253
128;220;266
15;52;182
144;215;195
123;30;254
110;228;116
86;232;19
198;76;195
119;177;264
15;143;53
257;86;297
133;190;242
157;9;54
159;257;265
81;141;94
197;133;162
41;216;124
78;51;279
169;162;186
5;51;208
289;110;291
95;52;246
11;69;103
28;224;120
99;228;74
104;121;30
79;150;218
47;147;81
290;245;104
281;221;296
279;110;13
42;207;149
68;15;194
35;24;175
3;115;127
271;252;94
133;45;263
282;93;68
280;53;83
24;21;129
18;115;171
134;113;29
179;77;245
159;142;129
197;102;140
180;287;252
22;27;59
265;266;21
255;59;49
158;214;70
13;88;276
111;215;253
259;109;35
293;135;172
51;199;69
219;248;271
56;67;178
166;84;92
272;2;46
250;249;105
287;26;236
43;266;26
249;233;240
299;20;103
69;132;292
185;49;71
74;142;55
8;21;90
37;34;1
6;254;201
123;185;266
59;79;272
221;225;177
242;224;175
33;296;95
268;180;131
257;22;145
124;15;105
118;71;288
106;130;143
1;154;61
130;61;68
135;257;90
162;152;244
78;187;103
193;79;249
102;51;39
108;276;99
92;188;205
60;146;1
148;270;207
282;219;249
193;179;285
297;58;284
152;236;277
46;201;116
80;139;164
239;191;55
116;117;92
3;146;170
58;42;153
271;124;9
106;278;170
184;120;1
85;112;166
200;167;214
126;60;283
165;294;253
189;152;216
258;4;109
291;129;185
59;71;198
152;295;194
248;170;218
11;42;201
50;189;32
4;239;109
185;281;49
69;41;186
195;117;47
12;90;44
177;32;212
14;132;218
279;61;92
10;33;286
227;254;55
282;85;160
122;145;141
39;262;32
131;158;78
265;236;5
166;180;240
191;44;157
78;256;105
196;268;244
23;14;226
230;67;276
209;127;18
234;218;179
9;75;246
268;85;95
179;231;107
64;277;245
27;152;13
148;120;16
129;47;248
137;41;174
177;7;232
177;10;211
29;198;19
214;212;146
122;69;294
178;270;189
165;19;82
190;192;82
182;81;31
47;98;216
73;205;218
219;22;56
146;93;114
21;284;3
248;155;134
59;10;52
262;166;238
71;219;116
15;195;120
1;177;274
14;190;43
146;182;164
203;169;42
204;40;296
173;127;255
179;161;122
50;193;98
151;269;126
129;138;109
152;158;297
99;292;292
58;124;126
94;5;172
214;182;159
66;61;112
34;104;170
282;202;283
106;295;247
190;209;78
170;247;223
261;52;19
206;15;126
290;222;135
206;153;78
196;176;131
164;25;71
69;35;253
71;132;22
282;205;24
244;135;137
232;150;258
280;19;189
213;235;14
286;110;281
37;12;49
6;271;17
53;57;161
155;109;110
195;121;236
266;77;156
38;216;34
158;4;23
95;69;280
286;184;228
38;57;121
33;281;61
198;179;134
109;187;93
97;287;90
111;198;252
93;57;112
101;130;121
115;123;227
151;8;12
227;209;156
138;195;171
149;108;24
19;244;8
54;11;87
154;134;6
3;176;152
124;229;163
261;42;107
59;10;274
176;51;207
217;199;123
86;99;152
154;254;51
278;64;185
77;283;239
75;68;181
66;127;192
131;112;83
227;254;36
272;165;236
208;45;12
117;279;200
278;104;281
176;141;227
251;19;55
94;166;128
87;103;181
238;273;245
91;133;278
206;80;206
216;151;238
58;191;79
274;86;282
95;213;17
36;120;297
54;68;35
177;236;103
81;22;134
90;26;193
82;35;130
290;115;166
215;139;185
170;291;93
156;104;74
281;90;158
259;247;223
12;125;214
89;217;99
233;165;96
215;209;177
10;109;233
287;63;227
105;218;269
283;18;154
48;88;168
219;87;34
212;145;265
63;114;127
3;57;261
120;269;224
248;109;62
267;21;201
142;84;150
172;268;32
227;37;9
222;44;18
20;60;184
6;22;181
10;290;180
198;169;124
54;153;241
198;61;104
15;96;108
75;116;89
265;96;298
274;124;117
20;159;38
161;169;273
273;68;55
195;278;83
141;216;102
203;246;208
298;176;99
69;207;112
278;2;240
235;248;123
241;288;279
274;226;10
119;254;165
136;221;99
129;141;131
298;57;189
31;180;296
242;172;13
41;139;250
29;244;2
148;4;154
159;296;91
20;44;291
13;289;286
12;292;115
247;98;128
283;269;270
9;5;150
257;43;290
205;201;275
268;188;84
90;88;138
148;214;126
127;175;7
104;167;258
87;267;136
12;157;202
216;25;51
99;269;202
125;212;269
5;159;19
5;210;279
89;79;278
90;289;176
164;254;99
115;235;268
25;171;267
42;253;78
163;274;5
230;169;206
263;212;24
36;108;134
142;96;93
51;182;98
273;192;176
152;41;269
70;45;151
100;130;251
290;186;185
93;230;59
197;93;133
130;204;240
252;168;172
58;48;99
18;113;200
159;265;271
197;269;194
153;215;66
11;151;287
2;254;268
281;232;43
106;178;217
201;183;297
201;52;239
144;127;74
55;263;103
244;85;114
144;207;122
282;8;145
106;173;168
239;233;196
256;9;180
98;227;222
272;159;194
25;277;282
138;170;54
63;75;59
179;69;147
