139;14
99;209
231;232
192;202
65;288
246;196
238;25
221;214
51;224
166;14
88;274
224;4
108;106
111;68
20;47
117;176
123;66
176;54
148;240
221;174
20;159
104;217
279;208
132;102
57;132
252;80
101;225
1;172
20;98
124;175
242;93
224;242
238;121
193;105
84;120
32;48
241;126
2;104
68;130
234;120
15;70
105;173
229;200
255;223
157;210
64;153
47;232
32;24
256;265
134;287
270;126
293;160
117;37
99;92
87;78
262;56
15;130
65;70
244;106
204;233
110;180
141;216
291;94
98;4
164;231
263;50
264;103
266;149
218;282
111;71
138;170
277;68
65;163
198;210
20;209
60;227
286;280
58;218
16;163
182;73
112;178
161;172
187;145
216;185
191;127
215;231
117;234
90;21
269;34
20;148
61;66
10;115
290;195
43;273
279;208
74;70
101;32
287;56
152;233
76;158
20;157
25;118
262;158
81;85
293;275
94;278
254;84
43;298
67;280
117;16
134;62
28;262
295;210
175;191
240;234
65;141
261;75
269;298
126;262
12;25
199;224
186;110
41;10
65;220
253;116
215;44
54;231
152;145
54;113
182;182
210;267
133;34
138;236
158;151
139;99
215;263
142;8
279;237
220;145
193;60
85;251
79;192
248;88
230;293
153;50
37;293
167;270
154;284
286;60
194;196
232;179
171;276
196;177
93;58
16;200
232;114
281;36
140;238
5;88
92;102
86;158
49;140
183;256
273;27
118;220
262;68
127;127
287;87
176;155
104;119
236;124
17;96
212;280
91;25
267;41
71;103
166;221
21;65
133;246
260;86
107;27
162;241
191;171
241;25
292;30
285;140
297;63
82;200
10;107
138;6
37;296
192;123
24;215
280;234
168;80
214;150
99;171
151;128
280;248
214;69
194;17
233;204
190;162
36;150
257;40
291;281
214;258
89;170
281;237
228;227
297;94
100;100
280;157
227;159
297;129
134;80
226;278
293;160
119;162
132;220
23;241
57;236
114;116
36;204
107;213
200;110
88;212
90;178
157;213
299;176
57;298
81;291
230;89
138;47
33;45
299;86
268;163
172;170
296;64
163;12
260;201
214;191
105;174
47;221
227;92
139;88
252;119
178;167
208;105
186;268
270;45
76;277
253;49
216;25
88;186
222;105
163;21
202;193
106;164
97;125
131;284
98;170
233;160
280;70
258;150
183;162
196;38
8;248
177;266
225;108
61;94
237;48
290;102
258;202
14;240
295;281
203;137
75;109
52;277
162;19
98;239
268;264
105;274
76;59
210;286
98;260
223;187
33;65
256;100
88;73
144;234
190;64
43;33
198;133
269;90
120;33
15;215
19;47
275;47
233;197
88;16
243;23
16;270
11;97
13;164
158;24
189;163
145;174
174;112
207;184
228;69
181;260
282;286
189;123
115;154
234;24
61;262
89;92
125;160
68;22
210;265
73;109
122;55
23;185
209;297
236;146
94;271
116;201
248;65
252;217
37;271
175;102
176;105
242;86
7;155
203;36
93;200
73;26
192;242
86;276
153;22
46;215
244;164
26;203
200;198
197;299
130;192
182;279
276;190
149;55
59;263
88;94
268;79
135;136
262;223
272;208
52;178
264;231
190;118
231;251
219;15
290;49
97;263
183;1
68;90
68;50
241;23
94;225
115;14
275;269
242;169
19;237
224;284
184;221
211;93
200;171
7;56
239;112
42;292
200;87
5;223
242;76
297;236
90;162
255;9
191;213
129;73
236;202
9;283
274;224
255;179
204;150
79;143
264;179
46;44
179;238
50;298
105;84
144;36
46;244
25;192
271;226
22;299
135;13
103;7
78;224
70;227
261;198
271;113
146;73
103;118
218;33
195;152
150;90
84;61
81;102
235;285
43;229
298;79
225;185
279;191
140;93
281;45
119;104
160;46
179;283
254;295
91;199
116;108
253;120
223;116
238;30
182;186
213;259
295;149
212;217
229;207
199;68
53;276
115;133
194;149
162;44
206;117
216;96
238;251
138;145
45;255
236;93
34;231
205;189
158;176
80;225
281;86
275;96
267;143
70;81
139;100
166;276
134;208
86;107
252;146
175;26
147;122
191;61
177;38
80;14
80;192
86;84
84;291
180;250
222;9
95;238
223;241
118;236
4;129
125;265
64;13
108;232
147;21
139;254
16;255
57;160
285;59
112;219
158;269
131;133
271;187
87;233
50;145
228;256
57;44
24;67
30;266
138;278
178;33
28;98
248;218
93;99
260;246
12;284
163;78
15;191
91;157
230;187
159;48
80;146
42;4
48;221
16;67
204;168
117;55
89;45
61;49
236;91
67;263
217;59
103;202
122;284
169;5
19;228
166;137
256;138
157;68
17;179
157;143
282;147
108;185
166;75
164;116
165;39
99;120
181;173
71;172
114;215
74;246
10;188
271;244
57;53
218;4
269;7
90;149
207;296
220;159
145;62
56;194
123;280
79;63
54;62
138;10
299;96
75;85
17;272
224;93
19;198
261;64
223;251
84;108
31;41
200;146
186;296
107;14
216;19
238;173
16;66
180;216
292;162
174;230
128;90
115;188
116;173
4;154
115;267
32;289
260;14
7;75
129;185
126;262
110;201
186;115
293;296
225;231
177;4
110;79
53;156
74;269
182;173
148;121
157;82
218;11
244;73
122;9
30;96
22;143
106;286
114;160
9;272
216;93
63;233
263;235
253;158
205;79
87;296
126;120
292;148
70;280
89;207
42;138
101;112
37;237
120;98
189;291
116;60
140;211
108;152
87;55
35;209
52;28
95;39
123;79
155;79
131;8
291;52
261;118
297;256
92;186
52;126
193;75
113;209
77;43
18;270
99;37
234;185
98;52
94;285
2;48
6;228
18;272
13;150
231;211
183;23
267;110
70;274
251;107
194;143
23;14
27;23
6;85
233;276
254;101
67;10
140;26
29;164
110;247
190;92
284;211
208;111
262;76
269;86
157;93
288;10
18;249
213;52
218;60
284;258
63;6
210;174
238;79
261;73
280;4
58;131
63;274
134;93
227;165
116;20
50;278
241;142
73;116
163;290
103;59
200;209
292;207
102;185
151;222
62;23
24;285
85;179
155;88
242;144
295;40
79;52
226;207
244;166
182;55
274;140
80;136
254;104
199;75
259;59
71;61
262;208
249;280
244;146
163;124
255;147
98;150
119;116
293;20
219;70
249;103
31;263
252;105
207;275
264;246
34;179
289;159
296;176
161;271
60;251
265;209
283;110
80;119
59;268
84;173
64;212
106;241
203;137
277;213
109;232
56;281
193;95
231;257
294;76
151;240
177;183
199;285
5;237
64;293
234;275
238;47
18;178
32;98
226;259
93;114
162;205
259;113
165;145
203;217
63;186
214;239
16;116
277;73
268;70
155;66
64;24
248;227
177;284
51;150
48;184
268;124
245;13
33;39
136;79
188;272
106;79
277;211
297;292
74;254
226;244
130;42
201;257
170;52
133;126
279;42
197;63
99;213
158;265
74;185
206;66
28;243
127;43
293;281
38;242
161;141
82;202
286;287
196;41
104;124
299;272
276;87
42;59
291;237
152;134
100;145
216;287
18;14
281;259
256;286
32;285
299;133
259;111
60;103
176;73
66;152
44;219
293;179
62;49
152;237
102;63
221;181
284;270
12;20
170;262
23;11
148;207
299;212
259;145
60;289
9;150
293;278
30;191
79;49
177;148
102;262
279;145
112;80
25;273
87;284
146;67
78;141
178;36
181;18
102;249
157;44
20;204
212;282
122;116
88;150
288;244
184;193
88;111
19;177
108;21
288;114
61;114
113;176
9;56
64;148
85;75
19;61
205;55
75;23
161;295
260;163
89;109
175;270
295;131
284;275
168;259
228;147
164;20
94;164
283;253
105;134
60;2
8;151
187;241
287;18
205;191
164;79
153;126
253;268
24;15
36;70
105;69
31;130
81;58
256;154
65;21
138;46
217;233
224;127
159;238
215;195
168;58
240;248
70;202
209;269
293;242
173;35
170;96
277;51
81;221
225;210
70;266
155;154
8;26
214;293
118;188
155;69
9;34
5;204
190;77
58;238
2;44
191;60
284;153
28;92
42;261
141;96
157;216
70;68
297;18
267;299
31;172
151;127
191;31
155;11
54;32
24;152
65;210
170;34
106;240
120;258
62;59
170;70
41;9
64;5
130;20
241;99
91;111
37;77
146;142
165;172
207;239
12;169
231;226
96;162
174;248
173;204
282;43
113;211
129;149
242;14
26;146
86;258
40;42
48;56
59;110
145;169
211;37
29;105
237;61
8;108
220;10
193;195
275;114
96;195
214;253
91;204
125;163
214;93
22;15
152;32
35;106
5;222
140;273
114;13
204;231
148;212
138;268
56;135
14;289
283;117
245;235
149;219
122;18
169;238
98;269
243;37
32;250
290;129
174;119
286;198
121;182
24;276
99;160
27;126
286;127
107;23
141;265
270;9
53;153
76;204
11;89
246;230
109;123
25;1
164;78
299;256
129;87
